Date,Visiting Team,Home Team,Home Win,2PDiff,2PADiff,2P%Diff,3PDiff,3PADiff,3P%Diff,FTDiff,FTADiff,FT%Diff,ORBDiff,DRBDiff,ASTDiff,STLDiff,BLKDiff,TOVDiff,PFDiff,PTSDiff,PADiff
"Mon, Oct 25, 2021",Orlando Magic,Miami Heat,1,0.361255873553196,-0.266289158702827,1.252734809126216,1.5094874058907721,0.03316190766233318,3.509680160694712,2.0362489046203573,1.738177414308044,0.7834948261086196,0.8718207788580425,-0.23773611988466037,1.5392786558890097,1.076060089919377,-1.8480015564286327,0.5626864207579295,1.4129999502624024,2.9514142404507315,-1.2644881802560817
"Sun, Dec 26, 2021",Orlando Magic,Miami Heat,1,0.361255873553196,-0.266289158702827,1.252734809126216,1.5094874058907721,0.03316190766233318,3.509680160694712,2.0362489046203573,1.738177414308044,0.7834948261086196,0.8718207788580425,-0.23773611988466037,1.5392786558890097,1.076060089919377,-1.8480015564286327,0.5626864207579295,1.4129999502624024,2.9514142404507315,-1.2644881802560817
"Mon, Dec 6, 2021",Orlando Magic,Golden State Warriors,1,0.15482394580851322,-1.065156634811308,2.6098641856796165,1.9287894630826532,0.9948572298699818,2.4129051104776136,0.2655976832113516,0.6518165303655175,-0.6715669938073883,0.6340514755331226,0.7132083596539922,2.2781324107157337,2.8246577360383665,0.15400012970238552,0.675223704909515,1.507199946946564,2.566447165609331,-2.0826864145394226
"Wed, Jan 12, 2022",Orlando Magic,Washington Wizards,1,2.373967169063862,1.3580747093844183,1.879102213689324,-1.2579061715756432,-1.8570668290906323,0.8043017034925392,1.6821186603385543,1.8106014732375442,-0.14923710973497517,0.07925643444163999,-0.316981493179549,1.1082806322400873,-0.4035225337197663,0.9240007782143158,-1.2379101256674447,-0.3767999867366394,2.117318911627696,0.7438165766212231
"Wed, Mar 30, 2022",Orlando Magic,Washington Wizards,1,2.373967169063862,1.3580747093844183,1.879102213689324,-1.2579061715756432,-1.8570668290906323,0.8043017034925392,1.6821186603385543,1.8106014732375442,-0.14923710973497517,0.07925643444163999,-0.316981493179549,1.1082806322400873,-0.4035225337197663,0.9240007782143158,-1.2379101256674447,-0.3767999867366394,2.117318911627696,0.7438165766212231
"Sat, Nov 27, 2021",Orlando Magic,Cleveland Cavaliers,1,1.4966314761489572,0.5858361491462184,1.7747076462621394,-0.08386041143837586,-0.9616953222076488,1.754840080347354,1.6821186603385543,2.317569885744056,-1.0073504907110824,1.1888465166246038,0.0,1.4161363634178894,0.6725375561996109,-0.3080002594047723,0.45014913660634404,-1.5071999469465607,2.373963628188633,-1.0413432072697113
"Mon, Mar 28, 2022",Orlando Magic,Cleveland Cavaliers,1,1.4966314761489572,0.5858361491462184,1.7747076462621394,-0.08386041143837586,-0.9616953222076488,1.754840080347354,1.6821186603385543,2.317569885744056,-1.0073504907110824,1.1888465166246038,0.0,1.4161363634178894,0.6725375561996109,-0.3080002594047723,0.45014913660634404,-1.5071999469465607,2.373963628188633,-1.0413432072697113
"Sun, Jan 2, 2022",Orlando Magic,Boston Celtics,1,1.032159638723418,-0.026628915870283043,2.0878913485436934,1.0901853486988913,0.36478098428566047,1.8279584170284942,1.6821186603385543,1.2312090018015294,1.0819690455785658,1.3473593855078851,0.8716991062437638,0.9851383397689648,0.8070450674395337,2.3100019455357907,-0.5626864207579296,-0.6593999767891205,3.175978367441549,-2.0826864145394226
"Mon, Nov 29, 2021",Orlando Magic,Philadelphia 76ers,1,1.2901995484042725,0.745609644367915,1.0439456742718467,-0.16772082287675177,-1.3596382141556425,2.4129051104776136,4.161030370311163,3.5487788875455877,1.2685154327472847,-0.23776930332491997,-0.316981493179549,0.43099802364892226,1.6140901348790662,1.5400012970238603,-1.8005965464253744,0.28259999005248115,2.8872530613104974,-0.6322440901280407
"Wed, Jan 19, 2022",Orlando Magic,Philadelphia 76ers,1,1.2901995484042725,0.745609644367915,1.0439456742718467,-0.16772082287675177,-1.3596382141556425,2.4129051104776136,4.161030370311163,3.5487788875455877,1.2685154327472847,-0.23776930332491997,-0.316981493179549,0.43099802364892226,1.6140901348790662,1.5400012970238603,-1.8005965464253744,0.28259999005248115,2.8872530613104974,-0.6322440901280407
"Fri, Dec 3, 2021",Orlando Magic,Houston Rockets,1,-0.3096478916170242,-1.1983012141627216,1.879102213689324,0.9224645258221394,0.4311047996103268,1.3161300602605146,1.593586099268106,3.2590826518275797,-2.7608865300970407,0.3170257377665613,-2.6150973187312863,-0.30785573117780196,0.5380300449596891,0.15400012970238552,2.0256711147285476,0.6593999767891205,1.2511429932345506,1.5620148109045697
"Mon, Jan 3, 2022",Orlando Magic,Chicago Bulls,1,2.7868310245532295,1.9439108585306366,1.4615239439805854,-1.1740457601372656,-2.5203049823372865,2.7784967938833134,2.0362489046203573,1.5933292964490382,0.9700412132773344,-0.23776930332491997,-0.8716991062437582,0.2462845849422407,0.5380300449596891,-0.46200038910715785,-1.6880592622737889,-0.565199980104959,2.7910112926001482,0.4090991171416706
"Tue, Feb 1, 2022",Orlando Magic,Chicago Bulls,1,2.7868310245532295,1.9439108585306366,1.4615239439805854,-1.1740457601372656,-2.5203049823372865,2.7784967938833134,2.0362489046203573,1.5933292964490382,0.9700412132773344,-0.23776930332491997,-0.8716991062437582,0.2462845849422407,0.5380300449596891,-0.46200038910715785,-1.6880592622737889,-0.565199980104959,2.7910112926001482,0.4090991171416706
"Mon, Feb 14, 2022",Orlando Magic,Denver Nuggets,1,1.6514554219574684,-0.1065156634811304,3.549415292524273,0.5870228800686343,-0.1326476306493305,1.6086034069850743,1.3279884160567543,1.2312090018015294,0.29847421946995034,0.1585128688832813,0.15849074658977724,2.7091304343646563,0.6725375561996109,-1.0780009079167026,0.22507456830317096,0.5651999801049623,3.2080589570116635,-0.14876331532424675
"Wed, Dec 8, 2021",Orlando Magic,Sacramento Kings,1,1.4450234942127855,0.8254963919787642,1.2005375254126238,-0.6708832915070088,-1.2601524911686428,0.9505383768548149,2.0362489046203573,2.5348420625325616,-0.7088762712411321,0.3170257377665613,-1.6641528391926335,-0.1231422924711203,0.4035225337197662,0.0,-0.5626864207579296,-0.753599973473282,1.7323518367863002,1.0413432072697115
"Wed, Feb 2, 2022",Orlando Magic,Indiana Pacers,0,1.7546713858298117,0.8254963919787642,1.7747076462621394,0.08386041143837741,-0.3979428919479914,0.9505383768548149,0.9738581717749545,1.3760571196605351,-0.7088762712411321,1.8228979921577264,-1.9018889590772994,1.1082806322400873,0.5380300449596891,1.694001426726246,0.11253728415158548,0.8477999701574436,2.598527755179446,1.3388698379181996
"Sat, Dec 11, 2021",Orlando Magic,Los Angeles Clippers,1,0.7741197290425635,0.6657228967570676,0.2609864185679618,0.6708832915070102,-0.7295619685713186,3.1440884772890128,0.2655976832113516,0.1448481178590031,0.22385566460246276,0.1585128688832813,0.07924537329488857,0.369426877413361,0.9415525786794554,0.7700006485119303,-0.6752237049095152,-0.753599973473282,1.79651301592653,-0.8925798919454699
"Fri, Nov 19, 2021",Orlando Magic,Brooklyn Nets,1,2.3223591871276907,1.4379614569952657,1.6181157951213625,-0.5870228800686328,-1.6580953831166365,2.1935501004341935,1.8591837824794575,1.5933292964490382,0.6715669938073883,1.0303336477413239,-0.7924537329488752,0.9851383397689648,0.4035225337197662,1.5400012970238603,-0.45014913660634415,0.753599973473282,2.919333650880612,0.11157248649318241
"Sat, Dec 18, 2021",Orlando Magic,Brooklyn Nets,0,2.3223591871276907,1.4379614569952657,1.6181157951213625,-0.5870228800686328,-1.6580953831166365,2.1935501004341935,1.8591837824794575,1.5933292964490382,0.6715669938073883,1.0303336477413239,-0.7924537329488752,0.9851383397689648,0.4035225337197662,1.5400012970238603,-0.45014913660634415,0.753599973473282,2.919333650880612,0.11157248649318241
"Wed, Mar 23, 2022",Orlando Magic,Oklahoma City Thunder,1,0.10321596387234155,0.15977349522169665,0.0,0.0,0.26529526129866327,-0.5849466934491196,-0.2655976832113516,0.2896962357180086,-1.1565876004460576,1.1095900821829638,0.15849074658977724,-0.8619960472978466,1.076060089919377,0.3080002594047724,-0.45014913660634415,-1.2245999568940829,0.032080589570114615,0.11157248649318241
"Sat, Jan 15, 2022",Orlando Magic,Dallas Mavericks,1,0.6192957832340504,-0.4526915697948066,2.1400886322572856,1.2579061715756432,0.6964000609089878,1.3892483969416545,1.416520977127206,1.8106014732375442,-0.5969484389399007,0.47553860664984127,0.0,0.369426877413361,0.26901502247984455,-0.6160005188095448,-1.5755219781222034,0.753599973473282,2.66268893431968,-1.1529156937628937
"Wed, Nov 24, 2021",Detroit Pistons,Milwaukee Bucks,1,0.25803990968085455,-1.0118988030707439,2.401075050825247,2.180370697397781,1.094342952856979,2.924733467245593,0.2655976832113515,0.4345443535770091,-0.22385566460246276,-0.7133079099747626,3.0905695585006123,0.06157114623556126,-0.2690150224798446,-1.232001037619088,-1.0128355573642738,-3.767999867366407,2.919333650880612,-0.7438165766212231
"Mon, Jan 3, 2022",Detroit Pistons,Milwaukee Bucks,0,0.25803990968085455,-1.0118988030707439,2.401075050825247,2.180370697397781,1.094342952856979,2.924733467245593,0.2655976832113515,0.4345443535770091,-0.22385566460246276,-0.7133079099747626,3.0905695585006123,0.06157114623556126,-0.2690150224798446,-1.232001037619088,-1.0128355573642738,-3.767999867366407,2.919333650880612,-0.7438165766212231
"Sun, Nov 28, 2021",Detroit Pistons,Los Angeles Lakers,1,1.032159638723418,-0.31954699044339324,2.505469618252432,0.3354416457535052,-0.36478098428566047,1.5354850703039342,-0.7082604885635998,0.2172721767885058,-1.8654638716871896,-1.3473593855078838,1.188680599423313,-0.06157114623555904,-0.40352253371976626,0.46200038910715785,0.0,-2.260799920419843,1.3794653515150144,-0.18595414415530587
"Wed, Jan 5, 2022",Detroit Pistons,Charlotte Hornets,1,0.6709037651702221,-0.505949401535371,2.2966804833980627,2.0126498745210295,0.9285334145453155,2.8516151305644533,-1.5050535381976544,-0.7966646482245204,-1.5669896522172393,-0.3170257377665613,0.7924537329488752,2.5244169956579765,0.9415525786794554,0.15400012970238686,-1.3504474098190324,-2.3549999171040046,2.598527755179446,-0.037190828831059064
"Sun, Feb 27, 2022",Detroit Pistons,Charlotte Hornets,0,0.6709037651702221,-0.505949401535371,2.2966804833980627,2.0126498745210295,0.9285334145453155,2.8516151305644533,-1.5050535381976544,-0.7966646482245204,-1.5669896522172393,-0.3170257377665613,0.7924537329488752,2.5244169956579765,0.9415525786794554,0.15400012970238686,-1.3504474098190324,-2.3549999171040046,2.598527755179446,-0.037190828831059064
"Tue, Dec 21, 2021",Detroit Pistons,New York Knicks,1,-0.9289436748510765,-0.9320120554598946,-0.052197283713592446,1.9287894630826519,1.094342952856979,2.2666684371153334,1.062390732845406,1.955449591096547,-1.4177525424822641,0.6340514755331228,2.7735880653210634,-0.6157114623556038,-0.8070450674395326,0.3080002594047724,-0.6752237049095171,-1.03619996352576,1.4115459410851336,-1.2272973514250172
"Sat, Nov 13, 2021",Detroit Pistons,Toronto Raptors,0,1.2385915664681026,1.1450433824221555,0.26098641856796156,0.7547437029453862,0.09948572298699723,1.6817217436662142,-0.6197279274931514,-0.2172721767885058,-0.8581133809761072,2.1399237299242877,0.4754722397693263,-0.5541403161200426,2.017612668598834,-0.1540001297023855,-1.5755219781222034,-1.8839999336832034,2.2135606803380496,-1.2272973514250172
"Thu, Mar 3, 2022",Detroit Pistons,Toronto Raptors,0,1.2385915664681026,1.1450433824221555,0.26098641856796156,0.7547437029453862,0.09948572298699723,1.6817217436662142,-0.6197279274931514,-0.2172721767885058,-0.8581133809761072,2.1399237299242877,0.4754722397693263,-0.5541403161200426,2.017612668598834,-0.1540001297023855,-1.5755219781222034,-1.8839999336832034,2.2135606803380496,-1.2272973514250172
"Thu, Jan 6, 2022",Detroit Pistons,Memphis Grizzlies,1,2.373967169063862,1.7575084474386589,1.096142957985439,0.0,-0.8622095992206515,1.974195090390774,-0.5311953664226998,0.5069684125065118,-1.790845316819702,2.2984365988075677,1.8226435857824164,1.292994070946769,2.555642713558521,2.4640020752381773,-1.3504474098190324,-2.4491999137881626,2.7589307030300287,-1.7851597838909345
"Sun, Feb 6, 2022",Detroit Pistons,Minnesota Timberwolves,1,-0.36125587355319577,-1.4912192887358318,2.192285915970878,2.683533166028038,1.8902287367529664,2.3397867737964733,0.2655976832113515,0.36212029464750883,-0.14923710973497517,0.0,0.07924537329488879,0.985138339768967,1.2105676011592987,1.0780009079167026,-0.22507456830317307,-0.6593999767891205,2.66268893431968,-0.7810074054522822
"Fri, Dec 10, 2021",Detroit Pistons,New Orleans Pelicans,1,1.5482394580851269,0.7189807284976318,1.56591851140777,-0.4193020571918811,-0.729561968571321,0.43871002008683946,1.239455854986306,1.0863608839425265,0.26116494203620655,0.9510772132996841,1.34717134601309,1.1698517784756486,0.9415525786794554,-1.0780009079167026,0.11253728415158548,-1.9781999303673616,1.9248353742069981,-0.2975266306484882
"Sun, Dec 26, 2021",Detroit Pistons,San Antonio Spurs,1,2.3223591871276903,1.517848204606113,1.5137212276941776,-0.16772082287675327,-1.061181045194647,1.901076753709634,-1.8591837824794544,-1.4484811785900353,-1.0446597681448262,-0.15851286888327992,1.34717134601309,2.4628458494224152,-0.2690150224798446,0.15400012970238686,-1.9131338305769618,-3.9563998607347264,2.0531577324874664,-0.5578624324659174
"Fri, Jan 21, 2022",Detroit Pistons,Utah Jazz,1,-0.25803990968085444,-1.997168690271203,3.6538098599514575,2.935114400343167,2.122362090389294,2.4860234471587535,0.8853256107045029,1.2312090018015296,-0.5596391615061569,0.0,3.2490603050903895,-0.43099802364892226,-0.538030044959688,0.3080002594047724,0.11253728415158548,-2.6375999071564857,3.432623084002481,-1.2272973514250172
"Tue, Nov 30, 2021",Detroit Pistons,Portland Trail Blazers,1,-0.516079819361709,-0.9320120554598946,0.7829592557038849,1.2579061715756432,0.795885783895985,1.4623667336227943,-0.6197279274931514,-0.2896962357180086,-0.8208041035423634,-0.3962821722082013,0.3962268664744377,-0.2462845849422407,0.40352253371976626,-0.4620003891071579,0.45014913660634204,-0.7535999734732821,0.5774506122620984,1.152915693762899
"Thu, Dec 2, 2021",Detroit Pistons,Phoenix Suns,1,2.528791114872375,0.9586409713301778,2.7664560368203936,0.16772082287675183,-1.028019137532315,2.778496793883313,-1.3279884160567528,-1.7381774143080437,0.5596391615061569,-1.0303336477413225,2.4566065721415145,2.2781324107157337,1.076060089919377,-0.6160005188095433,-1.5755219781222034,-2.1665999237356846,2.823091882170263,-2.4174038740189756
"Mon, Oct 25, 2021",Detroit Pistons,Atlanta Hawks,1,1.032159638723418,0.1331445793514135,1.722510362548547,1.5094874058907708,0.06632381532466639,3.509680160694712,0.9738581717749546,0.36212029464750883,1.1192783230123138,-0.6340514755331212,1.8226435857824164,0.9235671935334058,-0.6725375561996109,-0.7700006485119302,-2.4758202513348917,-2.9201998972089633,3.368461904862247,0.4090991171416758
"Thu, Dec 23, 2021",Detroit Pistons,Miami Heat,1,-0.154823945808513,-1.0651566348113082,1.722510362548547,2.180370697397781,0.6632381532466546,3.875271844100412,0.35413024428180306,-0.144848117859003,0.9700412132773386,-0.7133079099747626,2.060379705667077,1.600849802124571,-0.2690150224798446,-2.3100019455357907,0.7877609890611006,-0.9419999668416019,2.470205396898982,-1.7479689550598756
"Tue, Mar 15, 2022",Detroit Pistons,Miami Heat,1,-0.154823945808513,-1.0651566348113082,1.722510362548547,2.180370697397781,0.6632381532466546,3.875271844100412,0.35413024428180306,-0.144848117859003,0.9700412132773386,-0.7133079099747626,2.060379705667077,1.600849802124571,-0.2690150224798446,-2.3100019455357907,0.7877609890611006,-0.9419999668416019,2.470205396898982,-1.7479689550598756
"Tue, Jan 18, 2022",Detroit Pistons,Golden State Warriors,1,-0.36125587355319577,-1.8640241109197893,3.079639739101948,2.599672754589662,1.6249334754543032,2.778496793883313,-1.4165209771272027,-1.2312090018015294,-0.4850206066386693,-0.9510772132996825,3.011324185205729,2.339703556951295,1.4795826236391445,-0.3080002594047724,0.9002982732126861,-0.8477999701574404,2.0852383220575814,-2.5661671893432167
"Fri, Jan 28, 2022",Detroit Pistons,Orlando Magic,1,-0.516079819361709,-0.7988674761084812,0.4697755534223309,0.6708832915070088,0.6300762455843214,0.3655916834056996,-1.6821186603385543,-1.8830255321670468,0.18654638716871896,-1.585128688832805,2.2981158255517373,0.06157114623556126,-1.3450751123992217,-0.4620003891071579,0.22507456830317107,-2.3549999171040046,-0.48120884355174964,-0.48348077480379403
"Thu, Mar 17, 2022",Detroit Pistons,Orlando Magic,0,-0.516079819361709,-0.7988674761084812,0.4697755534223309,0.6708832915070088,0.6300762455843214,0.3655916834056996,-1.6821186603385543,-1.8830255321670468,0.18654638716871896,-1.585128688832805,2.2981158255517373,0.06157114623556126,-1.3450751123992217,-0.4620003891071579,0.22507456830317107,-2.3549999171040046,-0.48120884355174964,-0.48348077480379403
"Mon, Feb 14, 2022",Detroit Pistons,Washington Wizards,1,1.8578873497021529,0.5592072332759371,2.348877767111655,-0.5870228800686343,-1.2269905835063109,1.1698933868982389,0.0,-0.0724240589295028,0.03730927743374379,-1.5058722543911651,1.9811343323721882,1.1698517784756486,-1.748597646118988,0.46200038910715785,-1.0128355573642738,-2.7317999038406438,1.6361100680759466,0.2603358018174291
"Tue, Mar 1, 2022",Detroit Pistons,Washington Wizards,1,1.8578873497021529,0.5592072332759371,2.348877767111655,-0.5870228800686343,-1.2269905835063109,1.1698933868982389,0.0,-0.0724240589295028,0.03730927743374379,-1.5058722543911651,1.9811343323721882,1.1698517784756486,-1.748597646118988,0.46200038910715785,-1.0128355573642738,-2.7317999038406438,1.6361100680759466,0.2603358018174291
"Fri, Nov 12, 2021",Detroit Pistons,Cleveland Cavaliers,1,0.9805516567872482,-0.2130313269622628,2.2444831996844705,0.5870228800686329,-0.3316190766233273,2.1204317637530536,0.0,0.4345443535770091,-0.8208041035423634,-0.3962821722082013,2.2981158255517373,1.4777075096534507,-0.6725375561996109,-0.7700006485119302,0.6752237049095151,-3.862199864050565,1.8927547846368833,-1.5248239820735052
"Sat, Mar 19, 2022",Detroit Pistons,Cleveland Cavaliers,1,0.9805516567872482,-0.2130313269622628,2.2444831996844705,0.5870228800686329,-0.3316190766233273,2.1204317637530536,0.0,0.4345443535770091,-0.8208041035423634,-0.3962821722082013,2.2981158255517373,1.4777075096534507,-0.6725375561996109,-0.7700006485119302,0.6752237049095151,-3.862199864050565,1.8927547846368833,-1.5248239820735052
"Wed, Feb 16, 2022",Detroit Pistons,Boston Celtics,0,0.516079819361709,-0.8254963919787642,2.5576669019660243,1.7610686402059001,0.9948572298699818,2.1935501004341935,0.0,-0.6518165303655175,1.2685154327472847,-0.2377693033249199,3.169814931795501,1.046709486004526,-0.538030044959688,1.848001556428633,-0.3376118524547586,-3.014399893893125,2.694769523889799,-2.5661671893432167
"Fri, Mar 11, 2022",Detroit Pistons,Boston Celtics,1,0.516079819361709,-0.8254963919787642,2.5576669019660243,1.7610686402059001,0.9948572298699818,2.1935501004341935,0.0,-0.6518165303655175,1.2685154327472847,-0.2377693033249199,3.169814931795501,1.046709486004526,-0.538030044959688,1.848001556428633,-0.3376118524547586,-3.014399893893125,2.694769523889799,-2.5661671893432167
"Thu, Oct 28, 2021",Detroit Pistons,Philadelphia 76ers,1,0.7741197290425635,-0.05325783174056617,1.5137212276941776,0.5031624686302569,-0.729561968571321,2.778496793883313,2.478911709972609,1.665753355378541,1.4550618199160037,-1.822897992157725,1.9811343323721882,0.4925691698844835,0.2690150224798446,1.0780009079167026,-1.5755219781222034,-2.072399927051523,2.4060442177587475,-1.1157248649318348
"Sun, Apr 10, 2022",Detroit Pistons,Philadelphia 76ers,1,0.7741197290425635,-0.05325783174056617,1.5137212276941776,0.5031624686302569,-0.729561968571321,2.778496793883313,2.478911709972609,1.665753355378541,1.4550618199160037,-1.822897992157725,1.9811343323721882,0.4925691698844835,0.2690150224798446,1.0780009079167026,-1.5755219781222034,-2.072399927051523,2.4060442177587475,-1.1157248649318348
"Wed, Nov 10, 2021",Detroit Pistons,Houston Rockets,0,-0.8257277109787332,-1.997168690271203,2.348877767111655,1.5933478173291482,1.0611810451946482,1.6817217436662142,-0.0885325610704484,1.3760571196605327,-2.574340142928322,-1.2681029510662438,-0.31698149317954893,-0.2462845849422407,-0.8070450674395326,-0.3080002594047724,2.2507456830317185,-1.6955999403148838,0.7699341496828009,1.0785340361007756
"Sat, Oct 23, 2021",Detroit Pistons,Chicago Bulls,1,2.2707512051915204,1.1450433824221555,1.9312994974029163,-0.5031624686302569,-1.8902287367529653,3.1440884772890128,0.35413024428180306,-0.2896962357180086,1.1565876004460534,-1.822897992157725,1.4264167193079789,0.30785573117780196,-0.8070450674395326,-0.9240007782143157,-1.4629846939706177,-2.9201998972089633,2.309802449048399,-0.07438165766212346
"Tue, Jan 11, 2022",Detroit Pistons,Chicago Bulls,1,2.2707512051915204,1.1450433824221555,1.9312994974029163,-0.5031624686302569,-1.8902287367529653,3.1440884772890128,0.35413024428180306,-0.2896962357180086,1.1565876004460534,-1.822897992157725,1.4264167193079789,0.30785573117780196,-0.8070450674395326,-0.9240007782143157,-1.4629846939706177,-2.9201998972089633,2.309802449048399,-0.07438165766212346
"Sun, Jan 23, 2022",Detroit Pistons,Denver Nuggets,1,1.1353756025957593,-0.9053831395896116,4.019190845946604,1.2579061715756432,0.4974286149349909,1.974195090390774,-0.3541302442817999,-0.6518165303655175,0.4850206066386693,-1.4266158199495238,2.4566065721415145,2.7707015806002175,-0.6725375561996109,-1.5400012970238603,0.45014913660634204,-1.789799936999042,2.726850113459914,-0.6322440901280407
"Wed, Jan 19, 2022",Detroit Pistons,Sacramento Kings,0,0.9289436748510765,0.026628915870283043,1.6703130788349547,0.0,-0.6300762455843214,1.3161300602605146,0.35413024428180306,0.6518165303655148,-0.5223298840724131,-1.2681029510662438,0.6339629863591036,-0.06157114623555904,-0.9415525786794555,-0.4620003891071579,-0.3376118524547586,-3.1085998905772865,1.2511429932345506,0.5578624324659174
"Thu, Dec 16, 2021",Detroit Pistons,Indiana Pacers,1,1.2385915664681026,0.026628915870283043,2.2444831996844705,0.7547437029453862,0.23213335363633003,1.3161300602605146,-0.7082604885635998,-0.5069684125065118,-0.5223298840724131,0.23776930332492136,0.3962268664744377,1.1698517784756486,-0.8070450674395326,1.2320010376190882,0.33761185245475656,-1.5071999469465607,2.117318911627696,0.8553890631144054
"Sun, Apr 3, 2022",Detroit Pistons,Indiana Pacers,0,1.2385915664681026,0.026628915870283043,2.2444831996844705,0.7547437029453862,0.23213335363633003,1.3161300602605146,-0.7082604885635998,-0.5069684125065118,-0.5223298840724131,0.23776930332492136,0.3962268664744377,1.1698517784756486,-0.8070450674395326,1.2320010376190882,0.33761185245475656,-1.5071999469465607,2.117318911627696,0.8553890631144054
"Fri, Nov 26, 2021",Detroit Pistons,Los Angeles Clippers,1,0.25803990968085455,-0.13314457935141352,0.7307619719902927,1.341766583014019,-0.09948572298699726,3.509680160694712,-1.4165209771272027,-1.7381774143080437,0.4104020517711817,-1.4266158199495238,2.377361198846626,0.43099802364892226,-0.40352253371976626,0.3080002594047724,-0.4501491366063441,-3.1085998905772865,1.3153041723747803,-1.376060666749264
"Sun, Oct 31, 2021",Detroit Pistons,Brooklyn Nets,1,1.8062793677659816,0.6390939808867845,2.0878913485436934,0.08386041143837597,-1.028019137532315,2.5591417838398933,0.17706512214090314,-0.2896962357180086,0.8581133809761072,-0.5547950410914813,1.5056620926028619,1.046709486004526,-0.9415525786794555,1.0780009079167026,-0.22507456830317307,-1.6013999436307222,2.4381248073288626,-0.3719082883106116
"Tue, Mar 29, 2022",Detroit Pistons,Brooklyn Nets,1,1.8062793677659816,0.6390939808867845,2.0878913485436934,0.08386041143837597,-1.028019137532315,2.5591417838398933,0.17706512214090314,-0.2896962357180086,0.8581133809761072,-0.5547950410914813,1.5056620926028619,1.046709486004526,-0.9415525786794555,1.0780009079167026,-0.22507456830317307,-1.6013999436307222,2.4381248073288626,-0.3719082883106116
"Fri, Apr 1, 2022",Detroit Pistons,Oklahoma City Thunder,0,-0.41286385548936744,-0.6390939808867846,0.4697755534223309,0.6708832915070088,0.8953715068829846,-0.21935501004342006,-1.9477163435499059,-1.5933292964490382,-0.9700412132773386,-0.47553860664984127,2.4566065721415145,-0.8004249010622854,-0.2690150224798446,-0.1540001297023855,-0.22507456830317307,-3.579599873998087,-0.44912825398163503,-0.3719082883106116
"Tue, Feb 8, 2022",Detroit Pistons,Dallas Mavericks,1,0.10321596387234144,-1.2515590459032877,2.6098641856796165,1.9287894630826519,1.3264763064933092,1.754840080347354,-0.26559768321134836,-0.0724240589295028,-0.4104020517711817,-1.1095900821829638,2.2981158255517373,0.43099802364892226,-1.076060089919377,-1.0780009079167026,-1.3504474098190324,-1.6013999436307222,2.18148009076793,-1.6363964685666876
"Wed, Dec 1, 2021",Charlotte Hornets,Milwaukee Bucks,1,-0.41286385548936755,-0.5059494015353728,0.10439456742718461,0.16772082287675172,0.16580953831166356,0.07311833668113987,1.770651221409006,1.2312090018015294,1.3431339876147765,-0.3962821722082013,2.2981158255517373,-2.4628458494224152,-1.2105676011593,-1.386001167321475,0.33761185245475855,-1.4129999502624027,0.32080589570116635,-0.7066257477901641
"Mon, Feb 28, 2022",Charlotte Hornets,Milwaukee Bucks,1,-0.41286385548936755,-0.5059494015353728,0.10439456742718461,0.16772082287675172,0.16580953831166356,0.07311833668113987,1.770651221409006,1.2312090018015294,1.3431339876147765,-0.3962821722082013,2.2981158255517373,-2.4628458494224152,-1.2105676011593,-1.386001167321475,0.33761185245475855,-1.4129999502624027,0.32080589570116635,-0.7066257477901641
"Mon, Nov 8, 2021",Charlotte Hornets,Los Angeles Lakers,1,0.3612558735531959,0.1864024110919778,0.20878913485436928,-1.677208228767524,-1.2933143988309759,-1.3161300602605186,0.7967930496340546,1.013936825013026,-0.29847421946995034,-1.0303336477413225,0.3962268664744376,-2.5859881418935355,-1.3450751123992217,0.308000259404771,1.3504474098190324,0.0941999966841615,-1.2190624036644313,-0.1487633153242468
"Fri, Feb 11, 2022",Charlotte Hornets,Detroit Pistons,0,-0.6709037651702221,0.505949401535371,-2.2966804833980627,-2.0126498745210295,-0.9285334145453155,-2.8516151305644533,1.5050535381976544,0.7966646482245204,1.5669896522172393,0.3170257377665613,-0.7924537329488752,-2.5244169956579765,-0.9415525786794554,-0.15400012970238686,1.3504474098190324,2.3549999171040046,-2.598527755179446,0.037190828831059064
"Mon, Jan 17, 2022",Charlotte Hornets,New York Knicks,0,-1.5998474400212985,-0.4260626539245236,-2.348877767111655,-0.08386041143837741,0.16580953831166356,-0.5849466934491194,2.5674442710430605,2.7521142393210676,0.14923710973497517,0.9510772132996841,1.9811343323721882,-3.1401284580135806,-1.748597646118988,0.15400012970238552,0.6752237049095151,1.3187999535782444,-1.1869818140943118,-1.190106522593958
"Wed, Mar 30, 2022",Charlotte Hornets,New York Knicks,0,-1.5998474400212985,-0.4260626539245236,-2.348877767111655,-0.08386041143837741,0.16580953831166356,-0.5849466934491194,2.5674442710430605,2.7521142393210676,0.14923710973497517,0.9510772132996841,1.9811343323721882,-3.1401284580135806,-1.748597646118988,0.15400012970238552,0.6752237049095151,1.3187999535782444,-1.1869818140943118,-1.190106522593958
"Tue, Jan 25, 2022",Charlotte Hornets,Toronto Raptors,1,0.5676878012978805,1.6509927839575265,-2.035694064830101,-1.2579061715756432,-0.8290476915583183,-1.1698933868982389,0.885325610704503,0.5793924714360146,0.7088762712411321,2.456949467690849,-0.31698149317954893,-3.0785573117780194,1.0760600899193782,-0.3080002594047724,-0.22507456830317107,0.47099998342080085,-0.384967074841396,-1.190106522593958
